2013-08-30T10:48:53.100160, 0.0791077, -55.4203, -0.408923, -55.418, -6.10701, -56.9379, -4.34457
2013-08-30T10:48:53.161797, 0.0791077, -55.3031, -0.408923, -55.3078, -6.08851, -56.8207, -4.34457
2013-08-30T10:48:53.184125, 0.0791077, -54.9398, -0.408923, -54.948, -6.03115, -56.468, -4.34457
2013-08-30T10:48:53.197191, 0.0791077, -54.825, -0.408923, -54.832, -6.00894, -56.3473, -4.34457
2013-08-30T10:48:53.220204, 0.0791077, -54.7676, -0.408923, -54.7664, -5.99877, -56.2922, -4.34457
2013-08-30T10:48:53.239345, 0.0791077, -54.5918, -0.408923, -54.5965, -5.97009, -56.1176, -4.32792
2013-08-30T10:48:53.256135, 0.0791077, -54.4758, -0.408923, -54.4828, -5.95066, -56.0027, -4.31127
2013-08-30T10:48:53.279033, 0.0791077, -54.4219, -0.408923, -54.4289, -5.94233, -55.9453, -4.30849
2013-08-30T10:48:53.292204, 0.0791077, -54.3023, -0.408923, -54.3129, -5.9266, -55.7684, -4.30572
2013-08-30T10:48:53.315125, 0.0791077, -54.1875, -0.408923, -54.1934, -5.9081, -55.7098, -4.30572
2013-08-30T10:48:53.334802, 0.0791077, -54.0703, -0.408923, -54.0691, -5.89052, -55.5855, -4.30479
2013-08-30T10:48:53.397932, 2, 2, 2, 2, 2, 2, 2
2013-08-30T10:48:53.416854, 0.0791077, -53.5395, -0.408923, -53.5406, -5.81003, -55.0687, -4.30294
2013-08-30T10:48:53.441244, 0.0761596, -53.5359, -0.409848, -53.5477, -5.81003, -55.0699, -4.30386
2013-08-30T10:48:53.460967, 0.0854953, -53.1434, -0.409848, -53.127, -5.76933, -54.6598, -4.27704
2013-08-30T10:48:53.477113, 0.0894261, -52.6957, -0.408923, -52.6641, -5.71659, -54.2027, -4.24095
2013-08-30T10:48:53.498951, 0.0894261, -52.6828, -0.408923, -52.6582, -5.70919, -54.1945, -4.2391
2013-08-30T10:48:53.513195, 0.0894261, -52.5281, -0.408923, -52.5176, -5.68144, -54.0445, -4.23818
2013-08-30T10:48:53.536113, 0.0894261, -52.4156, -0.408923, -52.4016, -5.66293, -53.9273, -4.23725
2013-08-30T10:48:53.556047, 0.0894261, -52.3559, -0.408923, -52.3359, -5.65553, -53.8711, -4.23725
2013-08-30T10:48:53.619122, 2, 2, 2, 2, 2, 2, 2
2013-08-30T10:48:53.635246, 0.0894261, -51.832, -0.408923, -51.8051, -5.57319, -53.3402, -4.23633
2013-08-30T10:48:53.658253, 0.086478, -51.832, -0.408923, -51.8039, -5.57227, -53.3461, -4.23633
2013-08-30T10:48:53.672794, 0.0859866, -51.7219, -0.408923, -51.6937, -5.55284, -53.2266, -4.20765
2013-08-30T10:48:53.694119, 0.0997445, -51.259, -0.408923, -51.2344, -5.50658, -52.7801, -4.20117
2013-08-30T10:48:53.715896, 0.0992531, -51.2227, -0.408923, -51.2086, -5.49178, -52.7379, -4.20117
2013-08-30T10:48:53.730135, 0.0992531, -51.1078, -0.408923, -51.0926, -5.47327, -52.6207, -4.20025
2013-08-30T10:48:53.751144, 0.0992531, -50.9918, -0.408923, -50.9789, -5.45477, -52.5047, -4.19932
2013-08-30T10:48:53.764124, 0.0992531, -50.8758, -0.408923, -50.8641, -5.43719, -52.3887, -4.19932
2013-08-30T10:48:53.831552, 0.0992531, -50.8207, -0.408923, -50.802, -5.42701, -52.3359, -4.19932
2013-08-30T10:48:53.852211, 0.0992531, -50.4141, -0.408923, -50.393, -5.35763, -51.9164, -4.1984
2013-08-30T10:48:53.873148, 0.0992531, -50.291, -0.408923, -50.2746, -5.3382, -51.8016, -4.1984
2013-08-30T10:48:53.886123, 0.0992531, -50.1715, -0.408923, -50.1492, -5.32247, -51.6855, -4.1984
2013-08-30T10:48:53.909129, 0.0992531, -50.1176, -0.408923, -50.0848, -5.31507, -51.6258, -4.19747
2013-08-30T10:48:53.922317, 0.0992531, -50.0051, -0.408923, -49.9207, -5.29009, -51.4582, -4.19747
2013-08-30T10:48:53.945131, 0.0992531, -49.8258, -0.408923, -49.8035, -5.27159, -51.341, -4.19747
2013-08-30T10:48:53.967153, 0.0992531, -49.766, -0.408923, -49.7426, -5.26326, -51.2789, -4.19747
2013-08-30T10:48:53.981111, 0.0992531, -49.65, -0.408923, -49.6289, -5.24753, -51.1582, -4.19747
